gene_id	Gene_name	Cytogenetic_band	Entry
ENSG00000107831	FGF8	10q24.32	P55075
ENSG00000138029	HADHB	2p23.3	P55084
ENSG00000138823	MTTP	4q23	P55157
ENSG00000156983	BRPF1	3p25.3	P55201
ENSG00000156110	ADK	10q22.2	P55263
ENSG00000160710	ADAR	1q21.3	P55265
ENSG00000172037	LAMB2	3p21.31	P55268
ENSG00000129910	CDH15	16q24.3	P55291
ENSG00000176165	FOXG1	14q12	P55316
ENSG00000105370	LIM2	19q13.41	P55344
ENSG00000198807	PAX9	14q13.3	P55771
ENSG00000127554	GFER	16p13.3	P55789
ENSG00000126945	HNRNPH2	Xq22.1	P55795
ENSG00000083720	OXCT1	5p13.1	P55809
ENSG00000175097	RAG2	11p12	P55895
ENSG00000105880	DLX5	7q21.3	P56178
ENSG00000166986	MARS	12q13.3	P56192
ENSG00000124172	ATP5F1E	20q13.32	P56381
ENSG00000182533	CAV3	3p25.3	P56539
ENSG00000034693	PEX3	6q24.2	P56589
ENSG00000100146	SOX10	22q13.1	P56693
ENSG00000117013	KCNQ4	1p34.2	P56696
ENSG00000162552	WNT4	1p36.12	P56705
ENSG00000104237	RP1	8q12.1	P56715
ENSG00000185808	PIGP	21q22.13	P57054
ENSG00000183421	RIPK4	21q22.3	P57078
ENSG00000121075	TBX4	17q23.2	P57082
ENSG00000179409	GEMIN4	17p13.3	P57678
ENSG00000072840	EVC	4p16.2	P57679
ENSG00000160183	TMPRSS3	21q22.3	P57727
ENSG00000111581	NUP107	12q15	P57740
ENSG00000175544	CABP4	11q13.2	P57796
ENSG00000183770	FOXL2	3q22.3	P58012
ENSG00000119614	VSX2	14q24.3	P58304
ENSG00000163297	ANTXR2	4q21.21	P58335
ENSG00000163646	CLRN1	3q25.1	P58418
ENSG00000187726	DNAJB13	11q13.4	P59910
ENSG00000123560	PLP1	Xq22.2	P60201
ENSG00000171862	PTEN	10q23.31	P60484
ENSG00000075624	ACTB	7p22.1	P60709
ENSG00000147224	PRPS1	Xq22.3	P60891
ENSG00000070831	CDC42	1p36.12	P60953
ENSG00000125952	MAX	14q23.3	P61244
ENSG00000099365	STX1B	16p11.2	P61266
ENSG00000166228	PCBD1	10q22.1	P61457
ENSG00000058262	SEC61A1	3q21.3	P61619
ENSG00000090382	LYZ	12q15	P61626
ENSG00000136854	STXBP1	9q34.11	P61764
ENSG00000166710	B2M	15q21.1	P61769
ENSG00000273686	B2M	15q21.1	P61769
ENSG00000092969	TGFB2	1q41	P61812
ENSG00000119655	NPC2	14q24.3	P61916
ENSG00000213639	PPP1CB	2p23.2	P62140
ENSG00000186468	RPS23	5q14.2	P62266
ENSG00000213741	RPS29	14q21.3	P62273
ENSG00000182004	SNRPE	1q32.1	P62304
ENSG00000107796	ACTA2	10q23.31	P62736
ENSG00000197728	RPS26	12q13.2	P62854
ENSG00000078369	GNB1	1p36.33	P62873
ENSG00000087460	GNAS	20q13.32	P63092
ENSG00000123700	KCNJ2	17q24.3	P63252
ENSG00000184009	ACTG1	17q25.3	P63261
ENSG00000163017	ACTG2	2p13.1	P63267
ENSG00000114854	TNNC1	3p21.1	P63316
ENSG00000159251	ACTC1	15q14	P68032
ENSG00000143632	ACTA1	1q42.13	P68133
ENSG00000127824	TUBA4A	2q35	P68366
ENSG00000101266	CSNK2A1	20p13	P68400
ENSG00000197409	HIST1H3C	6p22.1	P68431
ENSG00000197153	HIST1H3A	6p22.1	P68431
ENSG00000278828	HIST1H3A	6p22.1	P68431
ENSG00000278272	HIST1H3F	6p22.1	P68431
ENSG00000275714	HIST1H3C	6p22.1	P68431
ENSG00000273983	HIST1H3A	6p22.1	P68431
ENSG00000274750	HIST1H3D	6p22.1	P68431
ENSG00000275379	HIST1H3J	6p22.1	P68431
ENSG00000277775	HIST1H3J	6p22.1	P68431
ENSG00000274267	HIST1H3H	6p22.1	P68431
ENSG00000244734	HBB	11p15.4	P68871
ENSG00000196565	HBG2	11p15.4	P69892
ENSG00000087266	SH3BP2	4p16.3	P78314
ENSG00000146733	PSPH	7p11.2	P78330
ENSG00000069011	PITX1	5q31.1	P78337
ENSG00000108797	CNTNAP1	17q21.2	P78357
ENSG00000198691	ABCA4	1p22.1	P78363
ENSG00000134873	CLDN10	13q32.1	P78369
ENSG00000102100	SLC35A2	Xp11.23	P78381
ENSG00000170523	KRT83	12q13.13	P78385
ENSG00000176842	IRX5	16q12.2	P78411
ENSG00000101384	JAG1	20p12.2	P78504
ENSG00000177807	KCNJ10	1q23.2	P78508
ENSG00000189056	RELN	7q22.1	P78509
ENSG00000253729	PRKDC	8q11.21	P78527
ENSG00000169372	CRADD	12q22	P78560
ENSG00000102174	PHEX	Xp22.11	P78562
ENSG00000176387	HSD11B2	16q22.1	P80365
ENSG00000183044	ABAT	16p13.2	P80404
ENSG00000105697	HAMP	19q13.12	P81172
ENSG00000021488	SLC7A9	19q13.11	P82251
ENSG00000134376	CRB1	1q31.3	P82279
ENSG00000175110	MRPS22	3q23	P82650
ENSG00000166949	SMAD3	15q22.33	P84022
ENSG00000121905	HPCA	1p35.1	P84074
ENSG00000132475	H3F3B	1q42.12	P84243
ENSG00000163041	H3F3B	1q42.12	P84243
ENSG00000142798	HSPG2	1p36.12	P98160
ENSG00000008710	PKD1	16p13.3	P98161
ENSG00000081479	LRP2	2q31.1	P98164
ENSG00000090776	EFNB1	Xq13.1	P98172
ENSG00000102302	FGD1	Xp11.22	P98174
ENSG00000017260	ATP2C1	3q22.1	P98194
ENSG00000172115	CYCS	7p15.3	P99999
ENSG00000151224	MAT1A	10q22.3	Q00266
ENSG00000075415	SLC25A3	12q23.1	Q00325
ENSG00000105810	CDK6	7q21.2	Q00534
ENSG00000185129	PURA	5q31.3	Q00577
ENSG00000158169	FANCC	9q22.32	Q00597
ENSG00000124479	NDP	Xp11.3	Q00604
ENSG00000077150	NFKB2	10q24.32	Q00653
ENSG00000196091	MYBPC1	12q23.2	Q00872
ENSG00000135454	B4GALNT1	12q13.3	Q00973
ENSG00000214140	PRCD	17q25.1	Q00LT1
ENSG00000160201	U2AF1	21q22.3	Q01081
ENSG00000159216	RUNX1	21q22.12	Q01196
ENSG00000133805	AMPD3	11p15.4	Q01432
ENSG00000116337	AMPD2	1p13.3	Q01433
ENSG00000109099	PMP22	17p12	Q01453
ENSG00000145362	ANK2	4q26	Q01484
ENSG00000151702	FLI1	11q24.3	Q01543
ENSG00000157388	CACNA1D	3p21.1	Q01668
ENSG00000185231	MC2R	18p11.21	Q01718
ENSG00000258839	MC1R	16q24.3	Q01726
ENSG00000154767	XPC	3p25.1	Q01831
ENSG00000169031	COL4A3	2q36.3	Q01955
ENSG00000142319	SLC6A3	5p15.33	Q01959
ENSG00000276996	SLC6A3	5p15.33	Q01959
ENSG00000122126	OCRL	Xq26.1	Q01968
ENSG00000169071	ROR2	9q22.31	Q01974
ENSG00000112077	RHAG	6p12.3	Q02094
ENSG00000102967	DHODH	16q22.2	Q02127
ENSG00000138778	CENPE	4q24	Q02224
ENSG00000119711	ALDH6A1	14q24.3	Q02252
ENSG00000135929	CYP27A1	2q35	Q02318
ENSG00000114270	COL7A1	3p21.31	Q02388
ENSG00000134755	DSC2	18q12.1	Q02487
ENSG00000196092	PAX5	9p13.2	Q02548
ENSG00000140968	IRF8	16q24.1	Q02556
ENSG00000106128	GHRHR	7p14.3	Q02643
ENSG00000169032	MAP2K1	15q22.31	Q02750
ENSG00000120156	TEK	9p21.2	Q02763
ENSG00000083444	PLOD1	1p36.22	Q02809
ENSG00000132518	GUCY2D	17p13.1	Q02846
ENSG00000075891	PAX2	10q24.31	Q02962
ENSG00000085276	MECOM	3q26.2	Q03112
ENSG00000243989	ACY1	3p21.2	Q03154
ENSG00000176619	LMNB2	19p13.3	Q03252
ENSG00000150787	PTS	11q23.1	Q03393
ENSG00000110921	MVK	12q24.11	Q03426
ENSG00000160801	PTH1R	3p21.31	Q03431
ENSG00000225830	ERCC6	10q11.23	Q03468
ENSG00000123500	COL10A1	6q22.1	Q03692
ENSG00000114480	GBE1	3p12.2	Q04446
ENSG00000114867	EIF4G1	3q27.1	Q04637
ENSG00000165240	ATP7A	Xq21.1	Q04656
ENSG00000104044	OCA2	15q13.1	Q04671
ENSG00000128422	KRT17	17q21.2	Q04695
ENSG00000134250	NOTCH2	1p12	Q04721
ENSG00000115170	ACVR1	2q24.1	Q04771
ENSG00000108556	CHRNE	17p13.2	Q04844
ENSG00000164078	MST1R	3p21.31	Q04912
ENSG00000184895	SRY	Yp11.2	Q05066
ENSG00000114062	UBE3A	15q11.2	Q05086
ENSG00000106976	DNM1	9q34.11	Q05193
ENSG00000109906	ZBTB16	11q23.2	Q05516
ENSG00000176884	GRIN1	9q34.3	Q05586
ENSG00000179295	PTPN11	12q24.13	Q06124
ENSG00000119537	KDSR	18q21.33	Q06136
ENSG00000010671	BTK	Xq22.1	Q06187
ENSG00000198380	GFPT1	2p13.3	Q06210
ENSG00000131183	SLC34A1	5q35.3	Q06495
ENSG00000051180	RAD51	15q15.1	Q06609
ENSG00000125618	PAX8	2q14.1	Q06710
ENSG00000102081	FMR1	Xq27.3	Q06787
ENSG00000135902	CHRND	2q37.1	Q07001
ENSG00000108561	C1QBP	17p13.2	Q07021
ENSG00000105711	SCN1B	19q13.11	Q07699
ENSG00000138079	SLC3A1	2p21	Q07837
ENSG00000177084	POLE	12q24.33	Q07864
ENSG00000115904	SOS1	2p22.1	Q07889
ENSG00000100485	SOS2	14q21.3	Q07890
ENSG00000123384	LRP1	12q13.3	Q07954
ENSG00000019186	CYP24A1	20q13.2	Q07973
ENSG00000165995	CACNB2	10p12.31	Q08289
ENSG00000168575	SLC20A2	8p11.21	Q08357
ENSG00000113790	EHHADH	3q27.2	Q08426
ENSG00000113448	PDE4D	5q11.2	Q08499
ENSG00000113263	ITK	5q33.3	Q08881
ENSG00000103043	VAC14	16q22.1	Q08AM6
ENSG00000037474	NSUN2	5p15.31	Q08J23
ENSG00000006071	ABCC8	11p15.1	Q09428
ENSG00000111262	KCNA1	12p13.32	Q09470
ENSG00000172548	NIPAL4	5q33.3	Q0D2K0
ENSG00000162614	NEXN	1p31.1	Q0ZGT2
ENSG00000204311	PJVK	2q31.2	Q0ZLH3
ENSG00000168282	MGAT2	14q21.3	Q10469
ENSG00000165688	PMPCA	9q34.3	Q10713
ENSG00000126091	ST3GAL3	1p34.1	Q11203
ENSG00000130294	KIF1A	2q37.3	Q12756
ENSG00000164961	WASHC5	8q24.13	Q12768
ENSG00000156113	KCNMA1	10q22.3	Q12791
ENSG00000114378	HYAL1	3p21.31	Q12794
ENSG00000115380	EFEMP1	2p16.1	Q12805
ENSG00000055118	KCNH2	7q36.1	Q12809
ENSG00000275837	SMARCB1	22q11.23	Q12824
ENSG00000099956	SMARCB1	22q11.23	Q12824
ENSG00000155980	KIF5A	12q13.3	Q12840
ENSG00000153208	MERTK	2q13	Q12866
ENSG00000183454	GRIN2A	16p13.2	Q12879
ENSG00000006695	COX10	17p12	Q12887
ENSG00000125255	SLC10A2	13q33.1	Q12908
ENSG00000103241	FOXF1	16q24.1	Q12946
ENSG00000054598	FOXC1	6p25.3	Q12948
ENSG00000157483	MYO1E	15q22.2	Q12965
ENSG00000103148	NPRL3	16p13.3	Q12980
ENSG00000169271	HSPB3	5q11.2	Q12988
ENSG00000119401	TRIM32	9q33.1	Q13049
ENSG00000186439	TRDN	6q22.31	Q13061
ENSG00000179455	MKRN3	15q11.2	Q13064
ENSG00000146070	PLA2G7	6p12.3	Q13093
ENSG00000131323	TRAF3	14q32.32	Q13114
ENSG00000084093	REST	4q12	Q13127
ENSG00000145191	EIF2B5	3q27.1	Q13144
ENSG00000120948	TARDBP	1p36.22	Q13148
ENSG00000168040	FADD	11q13.3	Q13158
ENSG00000049167	ERCC8	5q12.1	Q13216
ENSG00000273079	GRIN2B	12p13.1	Q13224
ENSG00000095015	MAP3K1	5q11.2	Q13233
ENSG00000183691	NOG	17q22	Q13253
ENSG00000136931	NR5A1	9q33.3	Q13285
ENSG00000188603	CLN3	16p12.1	Q13286
ENSG00000149311	ATM	11q22.3	Q13315
ENSG00000102683	SGCG	13q12.12	Q13326
ENSG00000105610	KLF1	19p13.13	Q13351
ENSG00000197614	MFAP5	12p13.31	Q13361
ENSG00000159692	CTBP1	4p16.3	Q13363
ENSG00000075651	PLD1	3q26.31	Q13393
ENSG00000137474	MYO7A	11q13.5	Q13402
ENSG00000085840	ORC1	1p32.3	Q13415
ENSG00000185811	IKZF1	7p12.2	Q13422
ENSG00000112992	NNT	5p12	Q13423
ENSG00000101400	SNTA1	20q11.21	Q13424
ENSG00000152422	XRCC4	5q14.2	Q13426
ENSG00000109103	UNC119	17q11.2	Q13432
ENSG00000186790	FOXE3	1p33	Q13461
ENSG00000141646	SMAD4	18q21.2	Q13485
ENSG00000110719	TCIRG1	11q13.2	Q13488
ENSG00000171100	MTM1	Xq28	Q13496
ENSG00000161011	SQSTM1	5q35.3	Q13501
ENSG00000258947	TUBB3	16q24.3	Q13509
ENSG00000104763	ASAH1	8p22	Q13510
ENSG00000170819	BFSP2	3q22.1	Q13515
ENSG00000175054	ATR	3q23	Q13535
ENSG00000162992	NEUROD1	2q31.3	Q13562
ENSG00000118762	PKD2	4q22.1	Q13563
ENSG00000167323	STIM1	11p15.4	Q13586
ENSG00000124587	PEX6	6p21.1	Q13608
ENSG00000036257	CUL3	2q36.2	Q13618
ENSG00000158290	CUL4B	Xq24	Q13620
ENSG00000074803	SLC12A1	15q21.1	Q13621
ENSG00000185920	PTCH1	9q22.32	Q13635
ENSG00000022267	FHL1	Xq26.3	Q13642
ENSG00000110324	IL10RA	11q23.3	Q13651
ENSG00000081248	CACNA1S	1q32.1	Q13698
ENSG00000165917	RAPSN	11p11.2	Q13702
ENSG00000114739	ACVR2B	3p22.2	Q13705
ENSG00000115275	MOGS	2p13.1	Q13724
ENSG00000196878	LAMB3	1q32.2	Q13751
ENSG00000148090	AUH	9q22.31	Q13825
ENSG00000204217	BMPR2	2q33.1	Q13873
ENSG00000137267	TUBB2A	6p25.2	Q13885
ENSG00000124813	RUNX2	6p21.1	Q13950
ENSG00000185532	PRKG1	10q21.1	Q13976
ENSG00000131398	KCNC3	19q13.33	Q14003
ENSG00000065883	CDK13	7p14.1	Q14004
ENSG00000070729	CNGB1	16q21	Q14028
ENSG00000197565	COL4A6	Xq22.3	Q14031
ENSG00000136881	BAAT	9q31.1	Q14032
ENSG00000276559	BAAT	9q31.1	Q14032
ENSG00000092758	COL9A3	20q13.33	Q14050
ENSG00000049089	COL9A2	1p34.2	Q14055
ENSG00000138760	SCARB2	4q21.1	Q14108
ENSG00000147647	DPYS	8q22.3	Q14117
ENSG00000173402	DAG1	3p21.31	Q14118
ENSG00000046604	DSG2	18q12.1	Q14126
ENSG00000165392	WRN	8p12	Q14191
ENSG00000204843	DCTN1	2p13.1	Q14203
ENSG00000197102	DYNC1H1	14q32.31	Q14204
ENSG00000111361	EIF2B1	12q24.31	Q14232
ENSG00000128591	FLNC	7q32.1	Q14315
ENSG00000130005	GAMT	19p13.3	Q14353
ENSG00000117308	GALE	1p36.11	Q14376
ENSG00000172572	PDE3A	12p12.2	Q14432
ENSG00000100564	PIGH	14q24.1	Q14442
ENSG00000148702	HABP2	10q25.3	Q14520
ENSG00000183873	SCN5A	3p22.2	Q14524
ENSG00000205426	KRT81	12q13.13	Q14533
ENSG00000075213	SEMA3A	7q21.11	Q14563
ENSG00000123104	ITPR2	12p11.23	Q14571
ENSG00000163501	IHH	2q35	Q14623
ENSG00000137070	IL11RA	9p13.3	Q14626
ENSG00000150995	ITPR1	3p26.1	Q14643
ENSG00000126456	IRF3	19q13.33	Q14653
ENSG00000153827	TRIP12	2q36.3	Q14669
ENSG00000134644	PUM1	1p35.2	Q14671
ENSG00000072501	SMC1A	Xp11.22	Q14683
ENSG00000101003	GINS1	20p11.21	Q14691
ENSG00000165733	BMS1	10q11.21	Q14692
ENSG00000089597	GANAB	11q12.3	Q14697
ENSG00000158445	KCNB1	20q13.13	Q14721
ENSG00000112640	PPP2R5D	6p21.1	Q14738
ENSG00000143815	LBR	1q42.12	Q14739
ENSG00000135775	COG2	1q42.2	Q14746
ENSG00000124713	GNMT	6p21.1	Q14749
ENSG00000119681	LTBP2	14q24.3	Q14767
ENSG00000173894	CBX2	17q25.3	Q14781
ENSG00000079616	KIF22	16p11.2	Q14807
ENSG00000103316	CRYM	16p12.2	Q14894
ENSG00000283922	CRYM	16p12.2	Q14894
ENSG00000134571	MYBPC3	11p11.2	Q14896
ENSG00000008441	NFIX	19p13.13	Q14938
ENSG00000044090	CUL7	6p21.1	Q14999
ENSG00000169933	FRMPD4	Xp22.2	Q14CM0
ENSG00000165478	HEPACAM	11q24.2	Q14CZ8
ENSG00000108883	EFTUD2	17q21.31	Q15029
ENSG00000011376	LARS2	3p21.31	Q15031
ENSG00000104635	SLC39A14	8p21.3	Q15043
ENSG00000065427	KARS	16q23.1	Q15046
ENSG00000100427	MLC1	22q13.33	Q15049
ENSG00000118193	KIF14	1q32.1	Q15058
ENSG00000100365	NCF4	22q12.3	Q15080
ENSG00000067992	PDK3	Xp22.11	Q15120
ENSG00000147155	EBP	Xp11.23	Q15125
ENSG00000184304	PRKD1	14q12	Q15139
ENSG00000101333	PLCB4	20p12.2	Q15147
ENSG00000178209	PLEC	8q24.3	Q15149
ENSG00000104213	PDGFRL	8p22	Q15198
ENSG00000178568	ERBB4	2q34	Q15303
ENSG00000091010	POU4F3	5q32	Q15319
ENSG00000116133	DHCR24	1p32.3	Q15392
ENSG00000101310	SEC23B	20p11.23	Q15437
ENSG00000164690	SHH	7q36.3	Q15465
ENSG00000123473	STIL	1p33	Q15468
ENSG00000126778	SIX1	14q23.1	Q15475
ENSG00000204351	SKIV2L	6p21.33	Q15477
ENSG00000225737	SKIV2L	6p21.33	Q15477
ENSG00000148290	SURF1	9q34.2	Q15526
ENSG00000280627	SURF1	9q34.2	Q15526
ENSG00000197780	TAF13	1p13.3	Q15543
ENSG00000166974	MAPRE2	18q12.1	Q15555
ENSG00000120708	TGFBI	5q31.1	Q15582
ENSG00000177426	TGIF1	18p11.31	Q15583
ENSG00000122691	TWIST1	7p21.1	Q15672
ENSG00000147383	NSDHL	Xq28	Q15738
ENSG00000065534	MYLK	3q21.1	Q15746
ENSG00000103657	HERC1	15q22.31	Q15751
ENSG00000072195	SPEG	2q35	Q15772
ENSG00000052802	MSMO1	4q32.3	Q15800
ENSG00000284770	TBCE	1q42.3	Q15813
ENSG00000120903	CHRNA2	8p21.2	Q15822
ENSG00000118046	STK11	19p13.3	Q15831
ENSG00000076944	STXBP2	19p13.2	Q15833
ENSG00000185974	GRK1	13q34	Q15835
ENSG00000121361	KCNJ8	12p12.1	Q15842
ENSG00000181092	ADIPOQ	3q27.3	Q15848
ENSG00000169432	SCN9A	2q24.3	Q15858
ENSG00000071553	ATP6AP1	Xq28	Q15904
ENSG00000106462	EZH2	7q36.1	Q15910
ENSG00000171503	ETFDH	4q32.1	Q16134
ENSG00000116044	NFE2L2	2q31.2	Q16236
ENSG00000144191	CNGA3	2q11.2	Q16281
ENSG00000182197	EXT1	8q24.11	Q16394
ENSG00000116745	RPE65	1p31.3	Q16518
ENSG00000163069	SGCB	4q12	Q16585
ENSG00000108823	SGCA	17q21.33	Q16586
ENSG00000165060	FXN	9q21.11	Q16595
ENSG00000143369	ECM1	1q21.2	Q16610
ENSG00000148053	NTRK2	9q21.33	Q16620
ENSG00000197822	OCLN	5q13.2	Q16625
ENSG00000102125	TAZ	Xq28	Q16635
ENSG00000172062	SMN1	5q13.2	Q16637
ENSG00000205571	SMN2	5q13.2	Q16637
ENSG00000273772	SMN1	5q13.2	Q16637
ENSG00000277773	SMN1	5q13.2	Q16637
ENSG00000275349	SMN2	5q13.2	Q16637
ENSG00000114738	MAPKAPK3	3p21.2	Q16644
ENSG00000204655	MOG	6p22.1	Q16653
ENSG00000100526	CDKN3	14q22.2	Q16667
ENSG00000135409	AMHR2	12q13.13	Q16671
ENSG00000138061	CYP1B1	2p22.2	Q16678
ENSG00000115919	KYNU	2q22.2	Q16719
ENSG00000067842	ATP2B3	Xq28	Q16720
ENSG00000125656	CLPP	19p13.3	Q16740
ENSG00000139180	NDUFA9	12p13.32	Q16795
ENSG00000139318	DUSP6	12q21.33	Q16828
ENSG00000162733	DDR2	1q23.3	Q16832
ENSG00000138796	HADH	4q25	Q16836
ENSG00000114956	DGUOK	2p13.1	Q16854
ENSG00000175920	DOK7	4p16.3	Q18PE1
ENSG00000203485	INF2	14q32.33	Q27J81
ENSG00000101282	RSPO4	20p13	Q2I0M5
ENSG00000138688	KIAA1109	4q27	Q2LD37
ENSG00000102935	ZNF423	16q12.1	Q2M1K9
ENSG00000166813	KIF7	15q26.1	Q2M1P5
ENSG00000136051	WASHC4	12q23.3	Q2M389
ENSG00000178971	CTC1	17p13.1	Q2NKJ3
ENSG00000253710	ALG11	13q14.3	Q2TAA5
ENSG00000157119	KLHL40	3p22.1	Q2TBA0
ENSG00000213892	CEACAM16	19q13.32	Q2WEN9
ENSG00000163945	UVSSA	4p16.3	Q2YD98
ENSG00000010704	HFE	6p22.2	Q30201
ENSG00000156170	NDUFAF6	8q22.1	Q330K2
ENSG00000255072	PIGY	4q22.1	Q3MUY2
ENSG00000183423	LRIT3	4q25	Q3SXY7
ENSG00000169379	ARL13B	3q11.2	Q3SXY8
ENSG00000139648	KRT71	12q13.13	Q3SY84
ENSG00000122507	BBS9	7p14.3	Q3SYG4
ENSG00000111670	GNPTAB	12q23.2	Q3T906
ENSG00000261456	TUBB8	10p15.3	Q3ZCM7
ENSG00000105197	TIMM50	19q13.2	Q3ZCQ8
ENSG00000186335	SLC36A2	5q33.1	Q495M3
ENSG00000182040	USH1G	17q25.1	Q495M9
ENSG00000188452	CERKL	2q31.3	Q49MI3
ENSG00000168014	C2CD3	11q13.4	Q4AC94
ENSG00000176715	ACSF3	16q24.3	Q4G176
ENSG00000064309	CDON	11q24.2	Q4KMG0
ENSG00000119661	DNAL1	14q24.3	Q4LDG9
ENSG00000168658	VWA3B	2q11.2	Q502W6
ENSG00000149196	HIKESHI	11q14.2	Q53FT3
ENSG00000119392	GLE1	9q34.11	Q53GS7
ENSG00000163170	BOLA3	2p13.1	Q53S33
ENSG00000167716	WDR81	17p13.3	Q562E7
ENSG00000171320	ESCO2	8p21.1	Q56NI9
ENSG00000116783	TNNI3K	1p31.1	Q59H18
ENSG00000168724	DNAJC21	5p13.2	Q5F1R6
ENSG00000129810	SGO1	3p24.3	Q5FBB7
ENSG00000174227	PIGG	4p16.3	Q5H8A4
ENSG00000164946	FREM1	9p22.3	Q5H8C1
ENSG00000164953	TMEM67	8q22.1	Q5HYA8
ENSG00000205678	TECRL	4q13.1	Q5HYJ1
ENSG00000148204	CRB2	9q33.3	Q5IJ48
ENSG00000103356	EARS2	16p12.2	Q5JPH6
ENSG00000124608	AARS2	6p21.1	Q5JTZ9
ENSG00000124313	IQSEC2	Xp11.22	Q5JU85
ENSG00000165643	SOHLH1	9q34.3	Q5JUK2
ENSG00000107147	KCNT1	9q34.3	Q5JUK3
ENSG00000096093	EFHC1	6p12.2	Q5JVL4
ENSG00000205413	SAMD9	7q21.2	Q5K651
ENSG00000188906	LRRK2	12q12	Q5S007
ENSG00000148704	VAX1	10q25.3	Q5SQQ9
ENSG00000137411	VARS2	6p21.33	Q5ST30
ENSG00000205090	TMEM240	1p36.33	Q5SV17
ENSG00000198198	SZT2	1p34.2	Q5T011
ENSG00000188107	EYS	6q12	Q5T1H1
ENSG00000118197	DDX59	1q32.1	Q5T1V6
ENSG00000148459	PDSS1	10p12.1	Q5T2R2
ENSG00000198835	GJC2	1q42.13	Q5T442
ENSG00000130023	ERMARD	6q27	Q5T6L9
ENSG00000276187	ERMARD	6q27	Q5T6L9
ENSG00000132716	DCAF8	1q23.2	Q5TAQ9
ENSG00000136104	RNASEH2B	13q14.3	Q5TBB1
ENSG00000111834	RSPH4A	6q22.1	Q5TD94
ENSG00000101247	NDUFAF5	20p12.1	Q5TEU4
ENSG00000186687	LYRM7	5q23.3	Q5U5X0
ENSG00000141252	VPS53	17p13.3	Q5VIR6
ENSG00000283883	VPS53	17p13.3	Q5VIR6
ENSG00000197256	KANK2	19p13.2	Q63ZY3
ENSG00000085978	ATG16L1	2q37.1	Q676U5
ENSG00000281089	ATG16L1	2q37.1	Q676U5
ENSG00000103494	RPGRIP1L	16q12.2	Q68CZ1
ENSG00000165138	ANKS6	9q22.33	Q68DC2
ENSG00000174358	SLC6A19	5p15.33	Q695T7
ENSG00000119685	TTLL5	14q24.3	Q6EMB2
ENSG00000134759	ELP2	18q12.2	Q6IA86
ENSG00000083307	GRHL2	8q22.3	Q6ISB3
ENSG00000161594	KLHL10	17q21.2	Q6JEL2
ENSG00000164190	NIPBL	5p13.2	Q6KC79
ENSG00000156466	GDF6	8q22.1	Q6KF10
ENSG00000149256	TENM4	11q14.1	Q6N022
ENSG00000171954	CYP4F22	19p13.12	Q6NT55
ENSG00000119977	TCTN3	10q24.1	Q6NUS6
ENSG00000198130	HIBCH	2q32.2	Q6NVY1
ENSG00000129696	TTI2	8p12	Q6NXR4
ENSG00000169762	TAPT1	4p15.32	Q6NXT6
ENSG00000134371	CDC73	1q31.2	Q6P1J9
ENSG00000167114	SLC27A4	9q34.11	Q6P1M0
ENSG00000064313	TAF2	8q24.12	Q6P1X5
ENSG00000174231	PRPF8	17p13.3	Q6P2Q9
ENSG00000274442	PRPF8	17p13.3	Q6P2Q9
ENSG00000158158	CNNM4	2q11.2	Q6P4Q7
ENSG00000147804	SLC39A4	8q24.3	Q6P5W5
ENSG00000198677	TTC37	5q15	Q6PGP7
ENSG00000009765	IYD	6q25.1	Q6PHW0
ENSG00000117593	DARS2	1q25.1	Q6PI48
ENSG00000145868	FBXO38	5q32	Q6PIJ6
ENSG00000129667	RHBDF2	17q25.1	Q6PJF5
ENSG00000276469	GPR179	17q12	Q6PRD1
ENSG00000165288	BRWD3	Xq21.1	Q6RI45
ENSG00000189057	FAM111B	11q12.1	Q6SJ93
ENSG00000276747	PADI6	1p36.13	Q6TGC4
ENSG00000280949	PADI6	1p36.13	Q6TGC4
ENSG00000156876	SASS6	1p21.2	Q6UVJ0
ENSG00000204922	UQCC3	11q12.3	Q6UW78
ENSG00000148356	LRSAM1	9q34.11	Q6UWE0
ENSG00000183287	CCBE1	18q21.32	Q6UXH8
ENSG00000196159	FAT4	4q28.1	Q6V0I7
ENSG00000187566	NHLRC1	6p22.3	Q6VVB1
ENSG00000175115	PACS1	11q13.2	Q6VY07
ENSG00000183337	BCOR	Xp11.4	Q6W2J9
ENSG00000165802	NSMF	9q34.3	Q6X4W1
ENSG00000196660	SLC30A10	1q41	Q6XR72
ENSG00000133059	DSTYK	1q32.1	Q6XUX3
ENSG00000204120	GIGYF2	2q37.1	Q6Y7W6
ENSG00000139540	SLC39A5	12q13.3	Q6ZMH5
ENSG00000186417	GLDN	15q21.2	Q6ZMI3
ENSG00000160796	NBEAL2	3p21.31	Q6ZNJ1
ENSG00000188162	OTOG	11p15.1	Q6ZRI0
ENSG00000165694	FRMD7	Xq26.2	Q6ZUT3
ENSG00000165730	STOX1	10q22.1	Q6ZVD7
ENSG00000168509	HJV	1q21.1	Q6ZVN8
ENSG00000181004	BBS12	4q27	Q6ZW61
ENSG00000145476	CYP4V2	4q35.1	Q6ZWL3
ENSG00000272047	GTF2H5	6q25.3	Q6ZYL4
ENSG00000129003	VPS13C	15q22.2	Q709C8
ENSG00000144741	SLC25A26	3p14.1	Q70HW3
ENSG00000282739	SLC25A26	3p14.1	Q70HW3
ENSG00000123066	MED13L	12q24.21	Q71F56
